#Strain	Stress	Segment	Time	Position	
0.041397	0.616052	1.000000	9.200000	26.489702	0.000000
0.040544	0.596818	1.000000	9.300000	26.456360	0.000000
0.039720	0.578128	1.000000	9.400000	26.423019	0.000000
0.038922	0.559883	1.000000	9.500000	26.383426	0.000000
0.038146	0.542038	1.000000	9.600000	26.345917	0.000000
0.037382	0.524633	1.000000	9.700000	26.310492	0.000000
0.036623	0.507705	1.000000	9.800000	26.277151	0.000000
0.035861	0.491454	1.000000	9.900000	26.241725	0.000000
0.035107	0.475700	1.000000	10.000000	26.206300	0.000000
0.034358	0.460344	1.000000	10.100000	26.172959	0.000000
0.033614	0.445327	1.000000	10.200000	26.139617	0.000000
0.032872	0.430633	1.000000	10.300000	26.102108	0.000000
0.032137	0.416253	1.000000	10.400000	26.064599	0.000000
0.031410	0.402166	1.000000	10.500000	26.031258	0.000000
0.030683	0.388363	1.000000	10.600000	25.993749	0.000000
0.029958	0.374846	1.000000	10.700000	25.960408	0.000000
0.029234	0.361601	1.000000	10.800000	25.924983	0.000000
0.028511	0.348769	1.000000	10.900000	25.889557	0.000000
0.027793	0.336274	1.000000	11.000000	25.856216	0.000000
0.027074	0.324076	1.000000	11.100000	25.822875	0.000000
0.026358	0.312157	1.000000	11.200000	25.789533	0.000000
0.025645	0.300533	1.000000	11.300000	25.747857	0.000000
0.024940	0.289153	1.000000	11.400000	25.712431	0.000000
0.024239	0.278009	1.000000	11.500000	25.677006	0.000000
0.023541	0.267071	1.000000	11.600000	25.643665	0.000000
0.022846	0.256348	1.000000	11.700000	25.606156	0.000000
0.022156	0.245862	1.000000	11.800000	25.572815	0.000000
0.021475	0.235680	1.000000	11.900000	25.539473	0.000000
0.020803	0.225652	1.000000	12.000000	25.506132	0.000000
0.020142	0.215788	1.000000	12.100000	25.470707	0.000000
0.019493	0.206092	1.000000	12.200000	25.435281	0.000000
0.018864	0.196593	1.000000	12.300000	25.399856	0.000000
0.018257	0.187289	1.000000	12.400000	25.364431	0.000000
0.017675	0.178202	1.000000	12.500000	25.329006	0.000000
0.017116	0.169376	1.000000	12.600000	25.293581	0.000000
0.016577	0.160872	1.000000	12.700000	25.260239	0.000000
0.016062	0.152755	1.000000	12.800000	25.224814	0.000000
0.015570	0.145060	1.000000	12.900000	25.189389	0.000000
0.015096	0.137694	1.000000	13.000000	25.156048	0.000000
0.014641	0.130677	1.000000	13.100000	25.122706	0.000000
0.014207	0.123987	1.000000	13.200000	25.089365	0.000000
0.013795	0.117621	1.000000	13.300000	25.047688	0.000000
0.013405	0.111545	1.000000	13.400000	25.014347	0.000000
0.013036	0.105734	1.000000	13.500000	24.976838	0.000000
0.012686	0.100196	1.000000	13.600000	24.943497	0.000000
0.012351	0.094930	1.000000	13.700000	24.910155	0.000000
0.012024	0.089956	1.000000	13.800000	24.876814	0.000000
0.011709	0.085217	1.000000	13.900000	24.839305	0.000000
0.011404	0.080695	1.000000	14.000000	24.805964	0.000000
0.011107	0.076375	1.000000	14.100000	24.772622	0.000000
0.010818	0.072242	1.000000	14.200000	24.735113	0.000000
0.010535	0.068281	1.000000	14.300000	24.699688	0.000000
0.010257	0.064476	1.000000	14.400000	24.664263	0.000000
0.009982	0.060812	1.000000	14.500000	24.628838	0.000000
0.009709	0.057273	1.000000	14.600000	24.593412	0.000000
0.009436	0.053845	1.000000	14.700000	24.560071	0.000000
0.008974	0.062529	2.000000	14.800000	24.555903	0.000000
0.009161	0.071944	2.000000	14.900000	24.591329	0.000000
0.009343	0.081258	2.000000	15.000000	24.624670	0.000000
0.009523	0.090511	2.000000	15.100000	24.666347	0.000000
0.009703	0.099744	2.000000	15.200000	24.701772	0.000000
0.009887	0.108999	2.000000	15.300000	24.739281	0.000000
0.010076	0.118316	2.000000	15.400000	24.772622	0.000000
0.010273	0.127737	2.000000	15.500000	24.808047	0.000000
0.010481	0.137303	2.000000	15.600000	24.843473	0.000000
0.010703	0.147055	2.000000	15.700000	24.880982	0.000000
0.010941	0.157034	2.000000	15.800000	24.916407	0.000000
0.011198	0.167320	2.000000	15.900000	24.956000	0.000000
0.011476	0.178087	2.000000	16.000000	24.989341	0.000000
0.011783	0.189302	2.000000	16.100000	25.022682	0.000000
0.012120	0.200897	2.000000	16.200000	25.056024	0.000000
0.012490	0.212803	2.000000	16.300000	25.089365	0.000000
0.012894	0.225066	2.000000	16.400000	25.131042	0.000000
0.013329	0.237606	2.000000	16.500000	25.166467	0.000000
0.013795	0.250401	2.000000	16.600000	25.199808	0.000000
0.014288	0.263364	2.000000	16.700000	25.239401	0.000000
0.014810	0.276398	2.000000	16.800000	25.272742	0.000000
0.015359	0.289495	2.000000	16.900000	25.306084	0.000000
0.015936	0.302573	2.000000	17.000000	25.339425	0.000000
0.016540	0.315572	2.000000	17.100000	25.376934	0.000000
0.017172	0.328453	2.000000	17.200000	25.412359	0.000000
0.017830	0.341267	2.000000	17.300000	25.447785	0.000000
0.018507	0.354136	2.000000	17.400000	25.489461	0.000000
0.019204	0.367072	2.000000	17.500000	25.516551	0.000000
0.019918	0.380096	2.000000	17.600000	25.556144	0.000000
0.020646	0.393187	2.000000	17.700000	25.589485	0.000000
0.021384	0.406369	2.000000	17.800000	25.622827	0.000000
0.022130	0.419679	2.000000	17.900000	25.656168	0.000000
0.022884	0.433075	2.000000	18.000000	25.689509	0.000000
0.023645	0.446546	2.000000	18.100000	25.724934	0.000000
0.024405	0.460055	2.000000	18.200000	25.756192	0.000000
0.025166	0.473734	2.000000	18.300000	25.797869	0.000000
0.025923	0.487620	2.000000	18.400000	25.833294	0.000000
0.026680	0.501639	2.000000	18.500000	25.868719	0.000000
0.027433	0.515742	2.000000	18.600000	25.906228	0.000000
0.028183	0.529858	2.000000	18.700000	25.939569	0.000000
0.028928	0.543974	2.000000	18.800000	25.972911	0.000000
0.029667	0.558064	2.000000	18.900000	26.006252	0.000000
0.030407	0.572097	2.000000	19.000000	26.041677	0.000000
0.031146	0.586052	2.000000	19.100000	26.077102	0.000000
0.031886	0.599973	2.000000	19.200000	26.110444	0.000000
0.032630	0.614041	2.000000	19.300000	26.156288	0.000000
0.033374	0.628287	2.000000	19.400000	26.181294	0.000000
0.034131	0.642656	2.000000	19.500000	26.222971	0.000000
0.034895	0.657195	2.000000	19.600000	26.252145	0.000000
0.035665	0.671931	2.000000	19.700000	26.289654	0.000000
0.036440	0.686891	2.000000	19.800000	26.322995	0.000000
0.037217	0.702035	2.000000	19.900000	26.356336	0.000000
0.038000	0.717362	2.000000	20.000000	26.389678	0.000000
0.038785	0.732858	2.000000	20.100000	26.423019	0.000000
0.039574	0.748527	2.000000	20.200000	26.464696	0.000000
0.040374	0.764570	2.000000	20.300000	26.498037	0.000000
0.041178	0.780778	2.000000	20.400000	26.535546	0.000000
0.041983	0.797132	2.000000	20.500000	26.568887	0.000000
0.042791	0.813613	2.000000	20.600000	26.606396	0.000000
0.043600	0.830201	2.000000	20.700000	26.639738	0.000000
0.044410	0.846876	2.000000	20.800000	26.673079	0.000000
0.045219	0.863620	2.000000	20.900000	26.706420	0.000000
0.046027	0.880414	2.000000	21.000000	26.739762	0.000000
0.046834	0.897238	2.000000	21.100000	26.773103	0.000000
0.047638	0.914072	2.000000	21.200000	26.814780	0.000000
0.048306	0.880133	3.000000	21.300000	26.823115	0.000000
0.047620	0.838360	3.000000	21.400000	26.781438	0.000000
0.046913	0.799934	3.000000	21.500000	26.746013	0.000000
0.046188	0.764626	3.000000	21.600000	26.710588	0.000000
0.045448	0.732204	3.000000	21.700000	26.673079	0.000000
0.044695	0.702438	3.000000	21.800000	26.639738	0.000000
0.043930	0.675097	3.000000	21.900000	26.602229	0.000000
0.043155	0.649951	3.000000	22.000000	26.564720	0.000000
0.042374	0.626769	3.000000	22.100000	26.531378	0.000000
0.041589	0.605321	3.000000	22.200000	26.493869	0.000000
0.040800	0.585376	3.000000	22.300000	26.458444	0.000000
0.040011	0.566977	3.000000	22.400000	26.423019	0.000000
0.039230	0.549052	3.000000	22.500000	26.391761	0.000000
0.038457	0.531528	3.000000	22.600000	26.356336	0.000000
0.037692	0.514376	3.000000	22.700000	26.322995	0.000000
0.036933	0.497604	3.000000	22.800000	26.279234	0.000000
0.036182	0.481304	3.000000	22.900000	26.245893	0.000000
0.035431	0.465597	3.000000	23.000000	26.210468	0.000000
0.034685	0.450344	3.000000	23.100000	26.175043	0.000000
0.033947	0.435503	3.000000	23.200000	26.139617	0.000000
0.033215	0.421096	3.000000	23.300000	26.108360	0.000000
0.032486	0.407092	3.000000	23.400000	26.072935	0.000000
0.031760	0.393383	3.000000	23.500000	26.039593	0.000000
0.031033	0.379924	3.000000	23.600000	26.002084	0.000000
0.030302	0.366646	3.000000	23.700000	25.964575	0.000000
0.029567	0.353545	3.000000	23.800000	25.931234	0.000000
0.028832	0.340650	3.000000	23.900000	25.897893	0.000000
0.028095	0.328013	3.000000	24.000000	25.860384	0.000000
0.027361	0.315645	3.000000	24.100000	25.827042	0.000000
0.026633	0.303592	3.000000	24.200000	25.789533	0.000000
0.025912	0.291896	3.000000	24.300000	25.756192	0.000000
0.025201	0.280494	3.000000	24.400000	25.722851	0.000000
0.024500	0.269329	3.000000	24.500000	25.689509	0.000000
0.023809	0.258438	3.000000	24.600000	25.647833	0.000000
0.023128	0.247775	3.000000	24.700000	25.610324	0.000000
0.022457	0.237356	3.000000	24.800000	25.581150	0.000000
0.021799	0.227211	3.000000	24.900000	25.543641	0.000000
0.021153	0.217348	3.000000	25.000000	25.510300	0.000000
0.020518	0.207751	3.000000	25.100000	25.474874	0.000000
0.019900	0.198412	3.000000	25.200000	25.439449	0.000000
0.019297	0.189324	3.000000	25.300000	25.406108	0.000000
0.018709	0.180428	3.000000	25.400000	25.372766	0.000000
0.018136	0.171735	3.000000	25.500000	25.335257	0.000000
0.017580	0.163255	3.000000	25.600000	25.297748	0.000000
0.017042	0.154982	3.000000	25.700000	25.264407	0.000000
0.016527	0.146980	3.000000	25.800000	25.231066	0.000000
0.016035	0.139267	3.000000	25.900000	25.193557	0.000000
0.015565	0.131879	3.000000	26.000000	25.160215	0.000000
0.015117	0.124861	3.000000	26.100000	25.122706	0.000000
0.014694	0.118216	3.000000	26.200000	25.091449	0.000000
0.014292	0.111937	3.000000	26.300000	25.056024	0.000000
0.013910	0.105959	3.000000	26.400000	25.022682	0.000000
0.013545	0.100258	3.000000	26.500000	24.983089	0.000000
0.013194	0.094813	3.000000	26.600000	24.947664	0.000000
0.012859	0.089678	3.000000	26.700000	24.914323	0.000000
0.012536	0.084802	3.000000	26.800000	24.876814	0.000000
0.012223	0.080171	3.000000	26.900000	24.843473	0.000000
0.011918	0.075775	3.000000	27.000000	24.808047	0.000000
0.011619	0.071602	3.000000	27.100000	24.774706	0.000000
0.011325	0.067638	3.000000	27.200000	24.741365	0.000000
0.011034	0.063873	3.000000	27.300000	24.705939	0.000000
0.010745	0.060294	3.000000	27.400000	24.672598	0.000000
0.010454	0.056888	3.000000	27.500000	24.635089	0.000000
0.010161	0.053645	3.000000	27.600000	24.597580	0.000000
0.009866	0.059109	4.000000	27.700000	24.580909	0.000000
0.010014	0.068638	4.000000	27.800000	24.622586	0.000000
0.010165	0.078038	4.000000	27.900000	24.655927	0.000000
0.010321	0.087348	4.000000	28.000000	24.689269	0.000000
0.010484	0.096611	4.000000	28.100000	24.726778	0.000000
0.010655	0.105868	4.000000	28.200000	24.764287	0.000000
0.010837	0.115160	4.000000	28.300000	24.805964	0.000000
0.011032	0.124528	4.000000	28.400000	24.839305	0.000000
0.011241	0.134014	4.000000	28.500000	24.872646	0.000000
0.011467	0.143659	4.000000	28.600000	24.905988	0.000000
0.011711	0.153504	4.000000	28.700000	24.941413	0.000000
0.011991	0.163622	4.000000	28.800000	24.978922	0.000000
0.012287	0.174166	4.000000	28.900000	25.022682	0.000000
0.012599	0.185146	4.000000	29.000000	25.051856	0.000000
0.012933	0.196509	4.000000	29.100000	25.089365	0.000000
0.013292	0.208233	4.000000	29.200000	25.122706	0.000000
0.013682	0.220248	4.000000	29.300000	25.156048	0.000000
0.014102	0.232473	4.000000	29.400000	25.189389	0.000000
0.014553	0.244898	4.000000	29.500000	25.222730	0.000000
0.015034	0.257515	4.000000	29.600000	25.264407	0.000000
0.015548	0.270295	4.000000	29.700000	25.299832	0.000000
0.016091	0.283193	4.000000	29.800000	25.335257	0.000000
0.016666	0.296123	4.000000	29.900000	25.372766	0.000000
0.017264	0.309086	4.000000	30.000000	25.404024	0.000000
0.017892	0.322024	4.000000	30.100000	25.441533	0.000000
0.018544	0.334914	4.000000	30.200000	25.472791	0.000000
0.019223	0.347726	4.000000	30.300000	25.510300	0.000000
0.019920	0.360446	4.000000	30.400000	25.539473	0.000000
0.020636	0.373150	4.000000	30.500000	25.581150	0.000000
0.021366	0.385906	4.000000	30.600000	25.622827	0.000000
0.022110	0.398784	4.000000	30.700000	25.647833	0.000000
0.022863	0.411771	4.000000	30.800000	25.689509	0.000000
0.023625	0.424881	4.000000	30.900000	25.722851	0.000000
0.024385	0.438147	4.000000	31.000000	25.756192	0.000000
0.025149	0.451512	4.000000	31.100000	25.789533	0.000000
0.025910	0.464979	4.000000	31.200000	25.822875	0.000000
0.026667	0.478508	4.000000	31.300000	25.858300	0.000000
0.027418	0.492064	4.000000	31.400000	25.889557	0.000000
0.028164	0.505751	4.000000	31.500000	25.931234	0.000000
0.028906	0.519587	4.000000	31.600000	25.966659	0.000000
0.029645	0.533580	4.000000	31.700000	26.002084	0.000000
0.030383	0.547656	4.000000	31.800000	26.039593	0.000000
0.031122	0.561805	4.000000	31.900000	26.072935	0.000000
0.031862	0.575995	4.000000	32.000000	26.106276	0.000000
0.032607	0.590157	4.000000	32.100000	26.139617	0.000000
0.033353	0.604272	4.000000	32.200000	26.175043	0.000000
0.034105	0.618379	4.000000	32.300000	26.210468	0.000000
0.034863	0.632531	4.000000	32.400000	26.243809	0.000000
0.035626	0.646860	4.000000	32.500000	26.281318	0.000000
0.036392	0.661430	4.000000	32.600000	26.314660	0.000000
0.037163	0.676278	4.000000	32.700000	26.356336	0.000000
0.037937	0.691397	4.000000	32.800000	26.389678	0.000000
0.038715	0.706787	4.000000	32.900000	26.423019	0.000000
0.039493	0.722469	4.000000	33.000000	26.456360	0.000000
0.040280	0.738316	4.000000	33.100000	26.489702	0.000000
0.041068	0.754439	4.000000	33.200000	26.523043	0.000000
0.041857	0.770852	4.000000	33.300000	26.556384	0.000000
0.042645	0.787571	4.000000	33.400000	26.591810	0.000000
0.043432	0.804610	4.000000	33.500000	26.629319	0.000000
0.044218	0.821984	4.000000	33.600000	26.664744	0.000000
0.045001	0.839709	4.000000	33.700000	26.698085	0.000000
0.045780	0.857798	4.000000	33.800000	26.735594	0.000000
0.046555	0.876268	4.000000	33.900000	26.771019	0.000000
0.047325	0.895133	4.000000	34.000000	26.806444	0.000000
0.048321	0.878024	5.000000	34.100000	26.823115	0.000000
0.047701	0.834670	5.000000	34.200000	26.789774	0.000000
0.047045	0.795038	5.000000	34.300000	26.756432	0.000000
0.046358	0.758861	5.000000	34.400000	26.714756	0.000000
0.045642	0.725869	5.000000	34.500000	26.673079	0.000000
0.044903	0.695792	5.000000	34.600000	26.643905	0.000000
0.044143	0.668362	5.000000	34.700000	26.610564	0.000000
0.043367	0.643309	5.000000	34.800000	26.573055	0.000000
0.042578	0.620364	5.000000	34.900000	26.539714	0.000000
0.041781	0.599257	5.000000	35.000000	26.502205	0.000000
0.040979	0.579720	5.000000	35.100000	26.464696	0.000000
0.040168	0.561732	5.000000	35.200000	26.431354	0.000000
0.039377	0.544060	5.000000	35.300000	26.393845	0.000000
0.038607	0.526671	5.000000	35.400000	26.360504	0.000000
0.037854	0.509591	5.000000	35.500000	26.322995	0.000000
0.037114	0.492906	5.000000	35.600000	26.289654	0.000000
0.036381	0.476698	5.000000	35.700000	26.256312	0.000000
0.035645	0.461018	5.000000	35.800000	26.222971	0.000000
0.034910	0.445771	5.000000	35.900000	26.181294	0.000000
0.034172	0.430977	5.000000	36.000000	26.143785	0.000000
0.033431	0.416577	5.000000	36.100000	26.110444	0.000000
0.032689	0.402471	5.000000	36.200000	26.077102	0.000000
0.031950	0.388740	5.000000	36.300000	26.041677	0.000000
0.031213	0.375365	5.000000	36.400000	26.008336	0.000000
0.030476	0.362312	5.000000	36.500000	25.972911	0.000000
0.029742	0.349585	5.000000	36.600000	25.939569	0.000000
0.029011	0.337079	5.000000	36.700000	25.899977	0.000000
0.028280	0.324773	5.000000	36.800000	25.866635	0.000000
0.027552	0.312675	5.000000	36.900000	25.831210	0.000000
0.026826	0.300797	5.000000	37.000000	25.797869	0.000000
0.026106	0.289145	5.000000	37.100000	25.760360	0.000000
0.025397	0.277747	5.000000	37.200000	25.727018	0.000000
0.024701	0.266666	5.000000	37.300000	25.691593	0.000000
0.024015	0.255897	5.000000	37.400000	25.656168	0.000000
0.023337	0.245404	5.000000	37.500000	25.622827	0.000000
0.022668	0.235152	5.000000	37.600000	25.589485	0.000000
0.022005	0.225081	5.000000	37.700000	25.549892	0.000000
0.021351	0.215199	5.000000	37.800000	25.514467	0.000000
0.020704	0.205521	5.000000	37.900000	25.476958	0.000000
0.020072	0.196045	5.000000	38.000000	25.443617	0.000000
0.019455	0.186788	5.000000	38.100000	25.410275	0.000000
0.018861	0.177807	5.000000	38.200000	25.376934	0.000000
0.018287	0.169159	5.000000	38.300000	25.339425	0.000000
0.017736	0.160824	5.000000	38.400000	25.306084	0.000000
0.017206	0.152750	5.000000	38.500000	25.272742	0.000000
0.016699	0.144930	5.000000	38.600000	25.239401	0.000000
0.016215	0.137358	5.000000	38.700000	25.201892	0.000000
0.015750	0.130046	5.000000	38.800000	25.164383	0.000000
0.015304	0.123005	5.000000	38.900000	25.131042	0.000000
0.014881	0.116254	5.000000	39.000000	25.097700	0.000000
0.014481	0.109832	5.000000	39.100000	25.060191	0.000000
0.014102	0.103787	5.000000	39.200000	25.026850	0.000000
0.013740	0.098155	5.000000	39.300000	24.989341	0.000000
0.013391	0.092896	5.000000	39.400000	24.956000	0.000000
0.013054	0.087819	5.000000	39.500000	24.922658	0.000000
0.012730	0.083016	5.000000	39.600000	24.889317	0.000000
0.012416	0.078479	5.000000	39.700000	24.849724	0.000000
0.012111	0.074198	5.000000	39.800000	24.814299	0.000000
0.011814	0.070164	5.000000	39.900000	24.780958	0.000000
0.011523	0.066368	5.000000	40.000000	24.747616	0.000000
0.011237	0.062802	5.000000	40.100000	24.710107	0.000000
0.010956	0.059456	5.000000	40.200000	24.672598	0.000000
0.010676	0.056322	5.000000	40.300000	24.639257	0.000000
0.010398	0.053390	5.000000	40.400000	24.610083	0.000000
0.010058	0.064034	6.000000	40.500000	24.616335	0.000000
0.010238	0.072515	6.000000	40.600000	24.651760	0.000000
0.010414	0.081129	6.000000	40.700000	24.689269	0.000000
0.010591	0.089888	6.000000	40.800000	24.722610	0.000000
0.010771	0.098803	6.000000	40.900000	24.755952	0.000000
0.010956	0.107888	6.000000	41.000000	24.793461	0.000000
0.011149	0.117154	6.000000	41.100000	24.826802	0.000000
0.011354	0.126614	6.000000	41.200000	24.868479	0.000000
0.011572	0.136279	6.000000	41.300000	24.905988	0.000000
0.011807	0.146163	6.000000	41.400000	24.939329	0.000000
0.012061	0.156277	6.000000	41.500000	24.972670	0.000000
0.012344	0.166584	6.000000	41.600000	25.010179	0.000000
0.012654	0.177209	6.000000	41.700000	25.047688	0.000000
0.012991	0.188199	6.000000	41.800000	25.089365	0.000000
0.013355	0.199534	6.000000	41.900000	25.122706	0.000000
0.013750	0.211176	6.000000	42.000000	25.156048	0.000000
0.014177	0.223083	6.000000	42.100000	25.189389	0.000000
0.014638	0.235204	6.000000	42.200000	25.222730	0.000000
0.015126	0.247542	6.000000	42.300000	25.256072	0.000000
0.015642	0.260063	6.000000	42.400000	25.289413	0.000000
0.016187	0.272707	6.000000	42.500000	25.329006	0.000000
0.016757	0.285444	6.000000	42.600000	25.362347	0.000000
0.017352	0.298309	6.000000	42.700000	25.397772	0.000000
0.017969	0.311283	6.000000	42.800000	25.435281	0.000000
0.018607	0.324277	6.000000	42.900000	25.472791	0.000000
0.019269	0.337205	6.000000	43.000000	25.506132	0.000000
0.019952	0.350050	6.000000	43.100000	25.539473	0.000000
0.020652	0.362813	6.000000	43.200000	25.572815	0.000000
0.021364	0.375518	6.000000	43.300000	25.608240	0.000000
0.022091	0.388193	6.000000	43.400000	25.643665	0.000000
0.022833	0.400866	6.000000	43.500000	25.681174	0.000000
0.023582	0.413621	6.000000	43.600000	25.716599	0.000000
0.024335	0.426566	6.000000	43.700000	25.756192	0.000000
0.025088	0.439679	6.000000	43.800000	25.789533	0.000000
0.025842	0.452916	6.000000	43.900000	25.822875	0.000000
0.026601	0.466236	6.000000	44.000000	25.856216	0.000000
0.027357	0.479656	6.000000	44.100000	25.889557	0.000000
0.028106	0.493193	6.000000	44.200000	25.922899	0.000000
0.028852	0.506822	6.000000	44.300000	25.958324	0.000000
0.029599	0.520568	6.000000	44.400000	25.997917	0.000000
0.030349	0.534424	6.000000	44.500000	26.031258	0.000000
0.031100	0.548446	6.000000	44.600000	26.066683	0.000000
0.031850	0.562636	6.000000	44.700000	26.102108	0.000000
0.032599	0.576896	6.000000	44.800000	26.139617	0.000000
0.033349	0.591136	6.000000	44.900000	26.172959	0.000000
0.034101	0.605419	6.000000	45.000000	26.206300	0.000000
0.034850	0.619752	6.000000	45.100000	26.239642	0.000000
0.035601	0.634146	6.000000	45.200000	26.275067	0.000000
0.036357	0.648600	6.000000	45.300000	26.308408	0.000000
0.037120	0.663160	6.000000	45.400000	26.345917	0.000000
0.037886	0.677866	6.000000	45.500000	26.381342	0.000000
0.038655	0.692750	6.000000	45.600000	26.423019	0.000000
0.039426	0.707858	6.000000	45.700000	26.452193	0.000000
0.040199	0.723165	6.000000	45.800000	26.489702	0.000000
0.040976	0.738799	6.000000	45.900000	26.523043	0.000000
0.041755	0.754807	6.000000	46.000000	26.556384	0.000000
0.042537	0.771239	6.000000	46.100000	26.589726	0.000000
0.043322	0.788145	6.000000	46.200000	26.623067	0.000000
0.044110	0.805573	6.000000	46.300000	26.656408	0.000000
0.044901	0.823572	6.000000	46.400000	26.689750	0.000000
